"Mobile cellular subscriptions, total number",1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,"tablets_sell_2009","tablets_sell_2010","tablets_sell_2011","GDP_2009","GDP_2010","GDP_2011","population2011"
Germany,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,1080,23800,48747,98763,163619,272609,532251,971890,1774378,2490500,3725000,5512000,8276000,13913000,23446000,48202000,56126000,59128000,64800000,71322000,79271000,85652000,96232925,105523065,105000000,104560000,108700000,737221,573085,2615650,1930126504253,1943341224580,2015244849889,82405365
Ghana,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1742,3336,6200,12766,21866,41753,70026,130045,243797,386775,795529,1695000,2874560,5207242,7604053,11570430,15108916,17436949,21165843,51649,94893,565661,6009517143,6364078886,6771379934,23824402
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29257
Greece,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,153000,273000,532000,937700,2047000,3904000,5932403,7963742,9314260,8936202,9324335,10260396,10979826,12294912,13799340,13295093,12292716,12127985,129707,126819,42411,148273579289,151654726496,160060884679,11326596
Greenland,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,438,964,2052,4122,6481,8899,13521,15114,15882,19924,29749,39033,46480,53900,66400,55816,53468,57349,58742,189,444,65,1095471068,1117156854,1167082381,57304
Grenada,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,147,181,282,350,400,570,976,1410,2012,4300,6414,7553,42293,43313,46858,46193,51381,60022,114424,121946,,297,105,0,517390197,579680175,568497398,104097
Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,458057
Guam,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1301,1907,4098,4965,5803,5673,12837,20000,27200,32600,70500,79800,98000,,,,,,,,0,0,0,0,0,0,177707
Guatemala,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1221,2141,2990,10462,29999,43421,64194,111445,337800,856831,1146441,1577085,2034776,3168256,4510067,7178745,11897563,14948640,17307459,18067970,20715677,1915,311129,325201,21685384121,22392362924,23597025901,14033623
Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Guinea,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,812,950,950,2868,21567,25182,42112,55670,90772,111500,154900,189000,,2000000,2750000,3489000,4000000,4500000,15976,32703,126078,3584767429,4938241628,5061531939,9761217
Guinea-Bissau,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,39451,98825,157330,296223,500156,560345,,401880,4434,0,10157,203714836,210770185,215273017,1484120
Guyana,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,1029,1251,1243,1200,1400,1454,2815,39830,75320,79400,137955,171656,281368,400000,538774,447769,513533,555397,518757,525,8128,9649,752970679,738235712,776104320,753013
Haiti,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,25000,55000,91500,140000,320000,400000,500200,1200000,2500000,3200000,3648000,4000000,4200000,26110,13829,78639,3502448987,3565485817,3645815936,9864241
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,455
Honduras,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,14427,34896,78588,155271,237629,326508,379362,707201,1281462,2240756,4184834,6210711,8390755,9505071,8062229,13819,170533,146303,8410861673,8919792791,9505547333,7449923
Hong Kong China,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,1000,4400,10000,28060,51280,89193,133912,189664,233324,290843,484823,798373,1361861,2229862,3174369,4275048,5447346,5776360,6395725,7349202,8213959,8544255,9444140,10751622,11580149,12597171,13793729,14930948,45826,213055,268004,193389645331,207085699498,221622650577,6987976
Hungary,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645,8477,23292,45712,143000,265000,473100,705786,1070154,1628153,3076279,4967430,6886111,7944586,8727188,9320000,9965720,11029930,12224163,11792475,12011823,11689937,77335,115026,72475,54715769280,56884939841,59101837692,10002247
Iceland,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,2642,5008,6519,7893,10010,12889,15251,17409,21845,30883,46805,65368,104280,172614,214896,248131,260438,279670,290068,283108,301922,326098,336922,339715,341077,344085,2488,5881,6309,9997746575,10720581749,11225410811,315543
India,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76680,327967,881839,1195400,1884311,3577095,6540000,13000000,33690000,52220000,90140000,166050000,233620000,346890000,525090000,752190000,893862478,2062830,11412275,20981654,602602553782,658553437817,719561619358,1207740408
Indonesia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,1750,2029,4531,6321,9008,12928,18096,24528,35546,53438,78024,210643,562517,916173,1065820,2220969,3669327,6520947,11700000,18495251,30336607,46909972,63803015,93386881,140578243,163676961,211290235,236799493,946620,260484,239836,196694488177,207891462167,219327471266,237414495
Iran,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200,15902,59967,238942,389974,490478,962595,2087353,2279143,3449876,5075678,8510513,15385289,29770000,43000000,52555000,54051764,56043006,22901,495302,945653,127075151562,132950350985,140786359715,73137148
Iraq,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,80000,574000,1533000,9345371,14021232,17529000,20116876,23264408,25519000,120247,133377,103202,19148442340,19014403325,20193296331,30724614
Ireland,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,300,1500,3475,6300,13579,25000,32000,44000,61100,88000,158000,288600,545000,946000,1677000,2461000,2970000,3000000,3500000,3860000,4270000,4690135,4970719,5048127,4704497,4701474,4906352,18283,32563,133290,117781524286,124070602723,130660880329,4412181
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1951273188,2066398306,2225510975,82358
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,15240,23000,36104,64484,133425,445456,1047582,1672442,2147000,2880000,4400000,5500621,6300008,6618367,7221955,7757000,8403765,8902000,8982000,9022000,9111000,9200000,21017,137285,85116,131865380689,138380104308,146121402339,7260949
Italy,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,6415,9044,16534,33609,66070,266000,568000,783000,1207175,2240000,3923000,6422000,11737904,20489000,30296000,42246000,51246000,54200000,56770000,62750000,71500000,80418000,89801000,90341000,88024000,90600000,92300000,632208,388906,225020,1148664954779,1159362094007,1184855583062,60248654
Jamaica,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,7628,15221,26106,45138,54640,65995,78624,144388,366952,597826,1244976,1576360,1837552,1981464,2274650,2684331,2723323,2956061,3181995,2974715,19710,39974,17291,9817160112,9918240838,10235624545,2730774
Japan,0,,,,,0,,,,,0,0,0,0,0,0,13275,19804,27198,40392,61800,95131,150773,242888,489558,868078,1378108,1712545,2131367,4331369,11712137,26906511,38253893,47307592,56845594,66784374,74819158,81118324,86655000,91474000,96484000,99826000,107339000,110394996,116295378,123287125,129868418,728780,144771,1776116,4956311889695,5020879159600,5105877836025,126551705
Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Jordan,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,1462,1462,1456,1446,11840,24113,45037,82429,118417,388949,865627,1219597,1325313,1624110,3137700,4343100,4771641,5313564,6014366,6620000,7482561,55211,6028,54517,10659607238,11525306728,12459768320,6025592
Kazakhstan,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,4600,9798,11202,29700,49500,197300,582000,1027000,1330730,2447000,5398000,7775737,12322676,14910573,17063200,19402600,23102700,129435,359691,15270,27307999594,29956875555,33162261239,15841096
Kenya,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1162,1990,2279,2826,6767,10756,23757,127404,600000,1187122,1590785,2546157,4611970,7340317,11349412,16303573,19364559,24968891,26980771,116585,102983,67529,14327158818,15173416248,16133989515,39462188
Kiribati,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,200,300,395,495,526,615,650,700,750,1000,9907,10595,13788,43,160,158,74066588,74288815,75699706,98027
North Korea,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69261,431919,1000000,392,3716,24004,0,0,0,#N/A
South Korea,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,,7090,10255,20353,39718,80005,166108,271927,471784,960258,1641293,3180989,6878786,14018612,23442724,26816398,29045596,32342493,33591758,36586052,38342323,40197115,44369165,45606984,47944222,50767241,52506793,17918,973007,567550,639102209101,664392465835,698799258266,#N/A
United Korea (former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,#N/A
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2522112474,2619069795,2776213982,0
Kuwait,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,8200,14300,17500,22500,20735,43000,51000,64311,85195,117609,151063,210000,250000,300000,476000,877920,1227000,1420000,2000000,2277000,2530000,2773688,2907000,3876000,4400000,,18507,33551,0,50593450361,55956356099,58866086616,2646286
Kyrgyz Republic,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,2574,9000,27000,53084,138279,263375,541652,1261757,2168329,3394016,4487123,5275477,5653000,43505,101921,70354,1652206887,1649306468,1700482777,#N/A
Lao,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,340,625,1539,3790,4915,6453,12078,12681,29545,55160,112275,204191,657528,1009565,1478409,2022133,3234642,4003395,5480851,22364,11876,41938,2187534747,2343015275,2544965999,#N/A
Latvia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,3800,8364,15003,28500,77100,167460,274344,401272,656835,917196,1219550,1536712,1871602,2183696,2217008,2298610,2303600,2306100,2309000,17121,27028,1192,10497533388,11610367683,13030690849,2261380
Lebanon,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,198000,373900,505300,627000,743000,766754,775104,795460,884445,993557,1106431,1260000,1427000,2390317,2874766,3350000,14712,33218,80667,20580683499,20786490334,20911331543,4196990
Lesotho,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,3500,9831,12000,21600,57000,137953,125950,196213,249786,357913,456000,593216,661000,987448,1051000,1761,901,2127,837801746,860460091,897523945,2149201
Liberia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2000,5000,47250,94370,160000,280000,563000,854627,1085062,1571308,2029926,5187,5820,48216,543016606,594501950,652639709,3835929
Libya,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,30000,40000,50000,70000,127000,500000,2000000,3927562,4500000,7379115,9534091,10900000,10000000,57505,159237,114957,37771495663,41510873733,43960015284,6262667
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7500,9000,10000,11000,11402,25000,25500,27503,28755,32013,34000,35000,35500,36970,167,172,1091,2466629164,2585719909,2809254591,35772
Lithuania,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1242,4512,14795,50973,165337,267615,332000,524000,1017999,1645568,2102207,3051160,4353447,4718215,4912077,5022638,4961499,4890979,5004150,10857,50300,62790,15435325000,16639625000,17944975000,3341097
Luxembourg,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,40,292,375,542,665,824,1139,1120,5082,12895,26838,45000,67208,130500,209190,303274,409064,473000,539000,470000,510000,713000,684500,707000,720000,727000,764973,2335,14018,22878,22933852107,24179117583,25381346505,497637
Macao China,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,2232,4847,10513,15135,21445,35881,44788,52845,82114,118101,141052,194475,276138,364031,432450,532758,636347,794323,932596,1037380,1122261,1353194,3371,19058,35288,9767827453,10602157500,12132224050,531195
Macedonia FYR,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,12362,30087,48733,115748,223275,365346,776000,985600,1131006,1263841,1794433,1967531,1943216,2153425,2257118,442,39516,16677,3715387792,3877087656,4072129927,2056769
Madagascar,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1300,2300,4100,12784,35752,63094,147500,163010,283666,333888,510269,1045888,2217612,4835239,6283799,7711721,8159599,58276,83479,7026,4148368403,4339312825,4557258852,20124150
Malawi,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,3700,7000,10500,22500,49000,55730,86047,135114,222135,421163,620163,1050852,1507684,2485646,3117364,3855760,5018,46346,104612,1875372277,1924131956,2072290116,14442290
Malaysia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,10817,17411,27302,39419,86620,130000,200573,340022,571720,1005066,1520320,2000000,2200000,2990000,5121748,7385000,9053000,11124000,14611000,19545000,19463722,23347000,27713000,30144000,33859000,36661261,206855,45257,599291,112238947368,118223684211,125138421053,27949395
Maldives,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1290,1606,2926,7638,18894,41899,66466,113246,203620,271053,313539,435627,457770,494351,530449,1092,5756,12638,877061584,817106994,977140736,311739
Mali,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,2842,4473,6387,10398,23997,45974,247223,406861,761986,1512948,2530891,3438568,4460543,7440383,10821930,29659,117584,196293,3105260709,3294054175,3468639046,14909813
Malta,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,3500,5300,7500,10791,12500,17691,22531,37541,114444,239416,276859,289992,306067,323980,346771,368530,385636,422083,455579,521748,2829,4607,13898,3990731332,4137015690,4229019047,415220
Marshall Islands,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,264,365,466,345,443,447,489,552,598,644,660,1000,1500,2000,3000,3800,,20,53,0,120082818,123231361,125551289,53396
Martinique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,404376
Mauritania,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,110463,247238,350954,522400,745615,1060122,1413967,2091992,2182249,2744978,3283371,2418,29669,96424,1488746515,1622278158,1928387628,3377630
Mauritius,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2500,2912,4037,5706,11735,20843,42515,60448,102119,180000,272416,347532,462405,547745,656828,772395,928622,1033300,1086748,1190900,1294100,2480,20205,4940,5261229604,5326541854,5536815245,1291609
Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,197870
Mexico,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,8500,63926,160898,312647,386132,569251,688513,1021900,1740814,3349475,7731635,14077880,21757559,25928266,30097700,38451135,47128746,55395461,66559462,75303469,83193574,91362753,94565305,225698,682419,113171,617269309006,637055457596,669864782183,112033369
Micronesia Fed. Sts.,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5869,12782,14094,18616,27436,27500,27500,27518,,40,365,0,234979963,239902743,240271105,110676
Moldova,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,920,2200,7000,18000,139000,225000,338225,475942,787000,1089800,1358152,1882830,2423416,2784832,3165052,3714965,1311,21031,24277,1687306011,1813877409,1900665178,3602853
Monaco,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2559,3005,5400,7200,11474,13080,13927,14302,14874,15081,15750,17191,18307,20400,22000,23000,23414,30400,174,86,882,2831583509,2885253733,3030940183,35377
Mongolia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,2000,9032,34562,154600,195000,216000,319000,428695,557207,774900,1194583,1763178,2249023,2510470,2942313,18104,6552,18581,1451107229,1556365693,1689531996,2711659
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483766,543220,643681,703000,1158032,1294167,1170000,,1206,10473,0,1085096059,1130670093,1227907722,630435
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5895
Morocco,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,60,105,700,904,1500,3217,6725,13794,29511,42942,74472,116645,369174,2342000,4771739,6198670,7359870,9336878,12392805,16004731,20029300,22815694,25310761,31982279,36553943,204769,561595,599343,45835417945,47200631556,50863330782,31634524
Mozambique,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,6725,12243,51065,152652,254759,435757,708000,1503943,2339317,3079783,4405006,5970781,7224176,7855345,7732,84133,209505,5917558733,6483607270,6893450298,22858607
Myanmar,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,1920,2766,7260,8492,8516,11389,13397,22671,47982,66517,92452,128700,214214,247641,367388,502005,594000,1243619,3999,6530,33873,0,0,0,47601374
Namibia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,6644,12500,19500,30000,82000,106600,150000,223671,286095,448857,608846,800270,1052000,1217000,1534528,2439281,1146,13700,23321,4849718950,4972328354,5324020759,2242078
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10212
Nepal,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,10226,17286,21881,81867,116778,227316,1157102,3268895,4200000,5597880,9195562,13354477,12013,151907,192772,6272911560,6491157510,6709559955,29432743
Netherlands,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,4800,15300,24200,33000,56000,79000,115000,166000,216000,321000,539000,1016000,1717000,3351000,6745460,10755000,12200000,12100000,13200000,14800000,15834000,17296000,19285000,20627000,20149000,19179000,19835000,148653,51942,131878,402922644615,411168323101,425124149957,16559268
Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,198037
New Caledonia,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,2060,5198,13040,25450,49948,67917,80000,97113,116443,134265,155000,176350,196474,209595,220811,227310,828,1284,2953,0,0,0,246900
New Zealand,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2400,10000,28900,54100,72300,100200,143800,239200,365000,492800,566200,790000,1395000,1542000,2288000,2449000,2599000,3027000,3530000,3802290,4251207,4620000,4700000,4710000,4820000,11332,23728,11034,60712724763,62717853637,63200977861,4322628
Ngorno-Karabakh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Nicaragua,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,2183,4400,5100,7560,18310,44229,90294,164509,237248,466706,738624,1119379,1830220,2502281,3108002,3344563,3962247,4822221,15479,72994,21226,4408746006,4597552925,4788455384,5710230
Niger,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1349,2192,2056,2126,57541,82365,172421,323853,483000,900000,1897628,2599000,3805592,4339867,4016,72529,8829,2091129432,2185230256,2311973611,14972257
Nigeria,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9049,12800,13000,14000,15000,20000,25000,30000,266461,1569050,3149473,9147209,18587000,32322202,40395611,62988492,74518264,87297789,95167308,624020,200653,174836,58730834757,61902299834,65740242424,154488072
Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1511
Norfolk Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
Northern Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
